,x,y,comment_class,active_district
58483,37.701834000000005,55.765113,-1,1
58484,37.681173,55.746512,-1,1
58485,37.702751,55.76639,-1,1
58487,37.701834000000005,55.765113,-1,1
58488,37.681173,55.746512,-1,1
58489,37.702751,55.76639,-1,1
58491,37.701834000000005,55.765113,-1,1
58492,37.681173,55.746512,-1,1
58493,37.702751,55.76639,-1,1
58495,37.701834000000005,55.765113,-1,1
58496,37.681173,55.746512,-1,1
58497,37.702751,55.76639,-1,1
58499,37.701834000000005,55.765113,-1,1
58500,37.681173,55.746512,-1,1
58501,37.702751,55.76639,-1,1
58503,37.701834000000005,55.765113,-1,1
58504,37.681173,55.746512,-1,1
58505,37.702751,55.76639,-1,1
58507,37.701834000000005,55.765113,-1,1
58508,37.681173,55.746512,-1,1
58509,37.702751,55.76639,-1,1
58511,37.701834000000005,55.765113,-1,1
58512,37.681173,55.746512,-1,1
58513,37.702751,55.76639,-1,1
58515,37.701834000000005,55.765113,-1,1
58516,37.681173,55.746512,-1,1
58517,37.702751,55.76639,-1,1
58519,37.701834000000005,55.765113,-1,1
58520,37.681173,55.746512,-1,1
58521,37.702751,55.76639,-1,1
58523,37.701834000000005,55.765113,-1,1
58524,37.681173,55.746512,-1,1
58525,37.702751,55.76639,-1,1
58527,37.701834000000005,55.765113,-1,1
58528,37.681173,55.746512,-1,1
58529,37.702751,55.76639,-1,1
58531,37.701834000000005,55.765113,-1,1
58532,37.681173,55.746512,-1,1
58533,37.702751,55.76639,-1,1
58535,37.701834000000005,55.765113,-1,1
58536,37.681173,55.746512,-1,1
58537,37.702751,55.76639,-1,1
58539,37.701834000000005,55.765113,-1,1
58540,37.681173,55.746512,-1,1
58541,37.702751,55.76639,-1,1
58543,37.701834000000005,55.765113,-1,1
58544,37.681173,55.746512,-1,1
58545,37.702751,55.76639,-1,1
58547,37.701834000000005,55.765113,-1,1
58548,37.681173,55.746512,-1,1
58549,37.702751,55.76639,-1,1
58551,37.701834000000005,55.765113,-1,1
58552,37.681173,55.746512,-1,1
58553,37.702751,55.76639,-1,1
58555,37.701834000000005,55.765113,-1,1
58556,37.681173,55.746512,-1,1
58557,37.702751,55.76639,-1,1
58559,37.701834000000005,55.765113,-1,1
58560,37.681173,55.746512,-1,1
58561,37.702751,55.76639,-1,1
58563,37.701834000000005,55.765113,-1,1
58564,37.681173,55.746512,-1,1
58565,37.702751,55.76639,-1,1
58567,37.701834000000005,55.765113,-1,1
58568,37.681173,55.746512,-1,1
58569,37.702751,55.76639,-1,1
58571,37.701834000000005,55.765113,-1,1
58572,37.681173,55.746512,-1,1
58573,37.702751,55.76639,-1,1
58575,37.701834000000005,55.765113,-1,1
58576,37.681173,55.746512,-1,1
58577,37.702751,55.76639,-1,1
58579,37.701834000000005,55.765113,-1,1
58580,37.681173,55.746512,-1,1
58581,37.702751,55.76639,-1,1
58583,37.701834000000005,55.765113,-1,1
58584,37.681173,55.746512,-1,1
58585,37.702751,55.76639,-1,1
58587,37.701834000000005,55.765113,-1,1
58588,37.681173,55.746512,-1,1
58589,37.702751,55.76639,-1,1
58591,37.701834000000005,55.765113,-1,1
58592,37.681173,55.746512,-1,1
58593,37.702751,55.76639,-1,1
58595,37.701834000000005,55.765113,-1,1
58596,37.681173,55.746512,-1,1
58597,37.702751,55.76639,-1,1
58599,37.701834000000005,55.765113,-1,1
58600,37.681173,55.746512,-1,1
58601,37.702751,55.76639,-1,1
58603,37.701834000000005,55.765113,-1,1
58604,37.681173,55.746512,-1,1
58605,37.702751,55.76639,-1,1
58607,37.701834000000005,55.765113,-1,1
58608,37.681173,55.746512,-1,1
58609,37.702751,55.76639,-1,1
58611,37.701834000000005,55.765113,-1,1
58612,37.681173,55.746512,-1,1
58613,37.702751,55.76639,-1,1
58615,37.701834000000005,55.765113,-1,1
58616,37.681173,55.746512,-1,1
58617,37.702751,55.76639,-1,1
58619,37.701834000000005,55.765113,-1,1
58620,37.681173,55.746512,-1,1
58621,37.702751,55.76639,-1,1
58623,37.701834000000005,55.765113,-1,1
58624,37.681173,55.746512,-1,1
58625,37.702751,55.76639,-1,1
58627,37.701834000000005,55.765113,-1,1
58628,37.681173,55.746512,-1,1
58629,37.702751,55.76639,-1,1
58631,37.701834000000005,55.765113,-1,1
58632,37.681173,55.746512,-1,1
58633,37.702751,55.76639,-1,1
58635,37.701834000000005,55.765113,-1,1
58636,37.681173,55.746512,-1,1
58637,37.702751,55.76639,-1,1
58639,37.701834000000005,55.765113,-1,1
58640,37.681173,55.746512,-1,1
58641,37.702751,55.76639,-1,1
58643,37.701834000000005,55.765113,-1,1
58644,37.681173,55.746512,-1,1
58645,37.702751,55.76639,-1,1
58647,37.701834000000005,55.765113,-1,1
58648,37.681173,55.746512,-1,1
58649,37.702751,55.76639,-1,1
58651,37.701834000000005,55.765113,-1,1
58652,37.681173,55.746512,-1,1
58653,37.702751,55.76639,-1,1
58655,37.701834000000005,55.765113,-1,1
58656,37.681173,55.746512,-1,1
58657,37.702751,55.76639,-1,1
58659,37.701834000000005,55.765113,-1,1
58660,37.681173,55.746512,-1,1
58661,37.702751,55.76639,-1,1
58663,37.701834000000005,55.765113,-1,1
58664,37.681173,55.746512,-1,1
58665,37.702751,55.76639,-1,1
58667,37.701834000000005,55.765113,-1,1
58668,37.681173,55.746512,-1,1
58669,37.702751,55.76639,-1,1
58671,37.701834000000005,55.765113,-1,1
58672,37.681173,55.746512,-1,1
58673,37.702751,55.76639,-1,1
58675,37.701834000000005,55.765113,-1,1
58676,37.681173,55.746512,-1,1
58677,37.702751,55.76639,-1,1
58679,37.701834000000005,55.765113,-1,1
58680,37.681173,55.746512,-1,1
58681,37.702751,55.76639,-1,1
58683,37.701834000000005,55.765113,-1,1
58684,37.681173,55.746512,-1,1
58685,37.702751,55.76639,-1,1
58687,37.701834000000005,55.765113,-1,1
58688,37.681173,55.746512,-1,1
58689,37.702751,55.76639,-1,1
58691,37.701834000000005,55.765113,-1,1
58692,37.681173,55.746512,-1,1
58693,37.702751,55.76639,-1,1
58695,37.701834000000005,55.765113,-1,1
58696,37.681173,55.746512,-1,1
58697,37.702751,55.76639,-1,1
58699,37.701834000000005,55.765113,-1,1
58700,37.681173,55.746512,-1,1
58701,37.702751,55.76639,-1,1
58703,37.701834000000005,55.765113,-1,1
58704,37.681173,55.746512,-1,1
58705,37.702751,55.76639,-1,1
58707,37.701834000000005,55.765113,-1,1
58708,37.681173,55.746512,-1,1
58709,37.702751,55.76639,-1,1
58711,37.701834000000005,55.765113,-1,1
58712,37.681173,55.746512,-1,1
58713,37.702751,55.76639,-1,1
58715,37.701834000000005,55.765113,-1,1
58716,37.681173,55.746512,-1,1
58717,37.702751,55.76639,-1,1
58719,37.701834000000005,55.765113,-1,1
58720,37.681173,55.746512,-1,1
58721,37.702751,55.76639,-1,1
58723,37.701834000000005,55.765113,-1,1
58724,37.681173,55.746512,-1,1
58725,37.702751,55.76639,-1,1
58727,37.701834000000005,55.765113,-1,1
58728,37.681173,55.746512,-1,1
58729,37.702751,55.76639,-1,1
58731,37.701834000000005,55.765113,-1,1
58732,37.681173,55.746512,-1,1
58733,37.702751,55.76639,-1,1
58735,37.701834000000005,55.765113,-1,1
58736,37.681173,55.746512,-1,1
58737,37.702751,55.76639,-1,1
58739,37.701834000000005,55.765113,-1,1
58740,37.681173,55.746512,-1,1
58741,37.702751,55.76639,-1,1
58743,37.701834000000005,55.765113,-1,1
58744,37.681173,55.746512,-1,1
58745,37.702751,55.76639,-1,1
58747,37.701834000000005,55.765113,-1,1
58748,37.681173,55.746512,-1,1
58749,37.702751,55.76639,-1,1
58751,37.701834000000005,55.765113,-1,1
58752,37.681173,55.746512,-1,1
58753,37.702751,55.76639,-1,1
58755,37.701834000000005,55.765113,-1,1
58756,37.681173,55.746512,-1,1
58757,37.702751,55.76639,-1,1
58759,37.701834000000005,55.765113,-1,1
58760,37.681173,55.746512,-1,1
58761,37.702751,55.76639,-1,1
58763,37.701834000000005,55.765113,-1,1
58764,37.681173,55.746512,-1,1
58765,37.702751,55.76639,-1,1
58767,37.701834000000005,55.765113,-1,1
58768,37.681173,55.746512,-1,1
58769,37.702751,55.76639,-1,1
58771,37.701834000000005,55.765113,-1,1
58772,37.681173,55.746512,-1,1
58773,37.702751,55.76639,-1,1
58775,37.701834000000005,55.765113,-1,1
58776,37.681173,55.746512,-1,1
58777,37.702751,55.76639,-1,1
58779,37.701834000000005,55.765113,-1,1
58780,37.681173,55.746512,-1,1
58781,37.702751,55.76639,-1,1
58783,37.701834000000005,55.765113,-1,1
58784,37.681173,55.746512,-1,1
58785,37.702751,55.76639,-1,1
58787,37.701834000000005,55.765113,-1,1
58788,37.681173,55.746512,-1,1
58789,37.702751,55.76639,-1,1
58791,37.701834000000005,55.765113,-1,1
58792,37.681173,55.746512,-1,1
58793,37.702751,55.76639,-1,1
58795,37.701834000000005,55.765113,-1,1
58796,37.681173,55.746512,-1,1
58797,37.702751,55.76639,-1,1
58799,37.701834000000005,55.765113,-1,1
58800,37.681173,55.746512,-1,1
58801,37.702751,55.76639,-1,1
58803,37.701834000000005,55.765113,-1,1
58804,37.681173,55.746512,-1,1
58805,37.702751,55.76639,-1,1
58807,37.701834000000005,55.765113,-1,1
58808,37.681173,55.746512,-1,1
58809,37.702751,55.76639,-1,1
58811,37.701834000000005,55.765113,-1,1
58812,37.681173,55.746512,-1,1
58813,37.702751,55.76639,-1,1
58815,37.701834000000005,55.765113,-1,1
58816,37.681173,55.746512,-1,1
58817,37.702751,55.76639,-1,1
58819,37.701834000000005,55.765113,-1,1
58820,37.681173,55.746512,-1,1
58821,37.702751,55.76639,-1,1
58823,37.701834000000005,55.765113,-1,1
58824,37.681173,55.746512,-1,1
58825,37.702751,55.76639,-1,1
58827,37.701834000000005,55.765113,-1,1
58828,37.681173,55.746512,-1,1
58829,37.702751,55.76639,-1,1
58831,37.701834000000005,55.765113,-1,1
58832,37.681173,55.746512,-1,1
58833,37.702751,55.76639,-1,1
58835,37.701834000000005,55.765113,-1,1
58836,37.681173,55.746512,-1,1
58837,37.702751,55.76639,-1,1
58839,37.701834000000005,55.765113,-1,1
58840,37.681173,55.746512,-1,1
58841,37.702751,55.76639,-1,1
58843,37.701834000000005,55.765113,-1,1
58844,37.681173,55.746512,-1,1
58845,37.702751,55.76639,-1,1
58847,37.701834000000005,55.765113,-1,1
58848,37.681173,55.746512,-1,1
58849,37.702751,55.76639,-1,1
58851,37.701834000000005,55.765113,-1,1
58852,37.681173,55.746512,-1,1
58853,37.702751,55.76639,-1,1
58855,37.701834000000005,55.765113,-1,1
58856,37.681173,55.746512,-1,1
58857,37.702751,55.76639,-1,1
58859,37.701834000000005,55.765113,-1,1
58860,37.681173,55.746512,-1,1
58861,37.702751,55.76639,-1,1
58863,37.701834000000005,55.765113,-1,1
58864,37.681173,55.746512,-1,1
58865,37.702751,55.76639,-1,1
58867,37.701834000000005,55.765113,-1,1
58868,37.681173,55.746512,-1,1
58869,37.702751,55.76639,-1,1
58871,37.701834000000005,55.765113,-1,1
58872,37.681173,55.746512,-1,1
58873,37.702751,55.76639,-1,1
58875,37.701834000000005,55.765113,-1,1
58876,37.681173,55.746512,-1,1
58877,37.702751,55.76639,-1,1
58879,37.701834000000005,55.765113,-1,1
58880,37.681173,55.746512,-1,1
58881,37.702751,55.76639,-1,1
58883,37.701834000000005,55.765113,-1,1
58884,37.681173,55.746512,-1,1
58885,37.702751,55.76639,-1,1
58887,37.701834000000005,55.765113,-1,1
58888,37.681173,55.746512,-1,1
58889,37.702751,55.76639,-1,1
58891,37.701834000000005,55.765113,-1,1
58892,37.681173,55.746512,-1,1
58893,37.702751,55.76639,-1,1
58895,37.701834000000005,55.765113,-1,1
58896,37.681173,55.746512,-1,1
58897,37.702751,55.76639,-1,1
58899,37.701834000000005,55.765113,-1,1
58900,37.681173,55.746512,-1,1
58901,37.702751,55.76639,-1,1
58903,37.701834000000005,55.765113,-1,1
58904,37.681173,55.746512,-1,1
58905,37.702751,55.76639,-1,1
58907,37.701834000000005,55.765113,-1,1
58908,37.681173,55.746512,-1,1
58909,37.702751,55.76639,-1,1
58911,37.701834000000005,55.765113,-1,1
58912,37.681173,55.746512,-1,1
58913,37.702751,55.76639,-1,1
58915,37.701834000000005,55.765113,-1,1
58916,37.681173,55.746512,-1,1
58917,37.702751,55.76639,-1,1
58919,37.701834000000005,55.765113,-1,1
58920,37.681173,55.746512,-1,1
58921,37.702751,55.76639,-1,1
58923,37.701834000000005,55.765113,-1,1
58924,37.681173,55.746512,-1,1
58925,37.702751,55.76639,-1,1
58927,37.701834000000005,55.765113,-1,1
58928,37.681173,55.746512,-1,1
58929,37.702751,55.76639,-1,1
58931,37.701834000000005,55.765113,-1,1
58932,37.681173,55.746512,-1,1
58933,37.702751,55.76639,-1,1
58935,37.701834000000005,55.765113,-1,1
58936,37.681173,55.746512,-1,1
58937,37.702751,55.76639,-1,1
58939,37.701834000000005,55.765113,-1,1
58940,37.681173,55.746512,-1,1
58941,37.702751,55.76639,-1,1
58943,37.701834000000005,55.765113,-1,1
58944,37.681173,55.746512,-1,1
58945,37.702751,55.76639,-1,1
58947,37.701834000000005,55.765113,-1,1
58948,37.681173,55.746512,-1,1
58949,37.702751,55.76639,-1,1
58951,37.701834000000005,55.765113,-1,1
58952,37.681173,55.746512,-1,1
58953,37.702751,55.76639,-1,1
58955,37.701834000000005,55.765113,-1,1
58956,37.681173,55.746512,-1,1
58957,37.702751,55.76639,-1,1
58959,37.701834000000005,55.765113,-1,1
58960,37.681173,55.746512,-1,1
58961,37.702751,55.76639,-1,1
58963,37.701834000000005,55.765113,-1,1
58964,37.681173,55.746512,-1,1
58965,37.702751,55.76639,-1,1
58967,37.701834000000005,55.765113,-1,1
58968,37.681173,55.746512,-1,1
58969,37.702751,55.76639,-1,1
58971,37.701834000000005,55.765113,-1,1
58972,37.681173,55.746512,-1,1
58973,37.702751,55.76639,-1,1
58975,37.701834000000005,55.765113,-1,1
58976,37.681173,55.746512,-1,1
58977,37.702751,55.76639,-1,1
58979,37.701834000000005,55.765113,-1,1
58980,37.681173,55.746512,-1,1
58981,37.702751,55.76639,-1,1
58983,37.701834000000005,55.765113,-1,1
58984,37.681173,55.746512,-1,1
58985,37.702751,55.76639,-1,1
58987,37.701834000000005,55.765113,-1,1
58988,37.681173,55.746512,-1,1
58989,37.702751,55.76639,-1,1
58991,37.701834000000005,55.765113,-1,1
58992,37.681173,55.746512,-1,1
58993,37.702751,55.76639,-1,1
58995,37.701834000000005,55.765113,-1,1
58996,37.681173,55.746512,-1,1
58997,37.702751,55.76639,-1,1
58999,37.701834000000005,55.765113,-1,1
59000,37.681173,55.746512,-1,1
59001,37.702751,55.76639,-1,1
59003,37.701834000000005,55.765113,-1,1
59004,37.681173,55.746512,-1,1
59005,37.702751,55.76639,-1,1
59007,37.701834000000005,55.765113,-1,1
59008,37.681173,55.746512,-1,1
59009,37.702751,55.76639,-1,1
59011,37.701834000000005,55.765113,-1,1
59012,37.681173,55.746512,-1,1
59013,37.702751,55.76639,-1,1
59015,37.701834000000005,55.765113,-1,1
59016,37.681173,55.746512,-1,1
59017,37.702751,55.76639,-1,1
59019,37.701834000000005,55.765113,-1,1
59020,37.681173,55.746512,-1,1
59021,37.702751,55.76639,-1,1
59023,37.701834000000005,55.765113,-1,1
59024,37.681173,55.746512,-1,1
59025,37.702751,55.76639,-1,1
59027,37.701834000000005,55.765113,-1,1
59028,37.681173,55.746512,-1,1
59029,37.702751,55.76639,-1,1
59031,37.701834000000005,55.765113,-1,1
59032,37.681173,55.746512,-1,1
59033,37.702751,55.76639,-1,1
59035,37.701834000000005,55.765113,-1,1
59036,37.681173,55.746512,-1,1
59037,37.702751,55.76639,-1,1
59039,37.701834000000005,55.765113,-1,1
59040,37.681173,55.746512,-1,1
59041,37.702751,55.76639,-1,1
59043,37.701834000000005,55.765113,-1,1
59044,37.681173,55.746512,-1,1
59045,37.702751,55.76639,-1,1
59047,37.701834000000005,55.765113,-1,1
59048,37.681173,55.746512,-1,1
59049,37.702751,55.76639,-1,1
59051,37.701834000000005,55.765113,-1,1
59052,37.681173,55.746512,-1,1
59053,37.702751,55.76639,-1,1
59055,37.701834000000005,55.765113,-1,1
59056,37.681173,55.746512,-1,1
59057,37.702751,55.76639,-1,1
59059,37.701834000000005,55.765113,-1,1
59060,37.681173,55.746512,-1,1
59061,37.702751,55.76639,-1,1
59063,37.701834000000005,55.765113,-1,1
59064,37.681173,55.746512,-1,1
59065,37.702751,55.76639,-1,1
59067,37.701834000000005,55.765113,-1,1
59068,37.681173,55.746512,-1,1
59069,37.702751,55.76639,-1,1
59071,37.701834000000005,55.765113,-1,1
59072,37.681173,55.746512,-1,1
59073,37.702751,55.76639,-1,1
59075,37.701834000000005,55.765113,-1,1
59076,37.681173,55.746512,-1,1
59077,37.702751,55.76639,-1,1
59079,37.701834000000005,55.765113,-1,1
59080,37.681173,55.746512,-1,1
59081,37.702751,55.76639,-1,1
59083,37.701834000000005,55.765113,-1,1
59084,37.681173,55.746512,-1,1
59085,37.702751,55.76639,-1,1
59087,37.701834000000005,55.765113,-1,1
59088,37.681173,55.746512,-1,1
59089,37.702751,55.76639,-1,1
59091,37.701834000000005,55.765113,-1,1
59092,37.681173,55.746512,-1,1
59093,37.702751,55.76639,-1,1
59095,37.701834000000005,55.765113,-1,1
59096,37.681173,55.746512,-1,1
59097,37.702751,55.76639,-1,1
59099,37.701834000000005,55.765113,-1,1
59100,37.681173,55.746512,-1,1
59101,37.702751,55.76639,-1,1
59103,37.701834000000005,55.765113,-1,1
59104,37.681173,55.746512,-1,1
59105,37.702751,55.76639,-1,1
59107,37.701834000000005,55.765113,-1,1
59108,37.681173,55.746512,-1,1
59109,37.702751,55.76639,-1,1
59111,37.701834000000005,55.765113,-1,1
59112,37.681173,55.746512,-1,1
59113,37.702751,55.76639,-1,1
59115,37.701834000000005,55.765113,-1,1
59116,37.681173,55.746512,-1,1
59117,37.702751,55.76639,-1,1
59119,37.701834000000005,55.765113,-1,1
59120,37.681173,55.746512,-1,1
59121,37.702751,55.76639,-1,1
59123,37.701834000000005,55.765113,-1,1
59124,37.681173,55.746512,-1,1
59125,37.702751,55.76639,-1,1
59127,37.701834000000005,55.765113,-1,1
59128,37.681173,55.746512,-1,1
59129,37.702751,55.76639,-1,1
59131,37.701834000000005,55.765113,-1,1
59132,37.681173,55.746512,-1,1
59133,37.702751,55.76639,-1,1
59135,37.701834000000005,55.765113,-1,1
59136,37.681173,55.746512,-1,1
59137,37.702751,55.76639,-1,1
59139,37.701834000000005,55.765113,-1,1
59140,37.681173,55.746512,-1,1
59141,37.702751,55.76639,-1,1
59143,37.701834000000005,55.765113,-1,1
59144,37.681173,55.746512,-1,1
59145,37.702751,55.76639,-1,1
59147,37.701834000000005,55.765113,-1,1
59148,37.681173,55.746512,-1,1
59149,37.702751,55.76639,-1,1
59151,37.701834000000005,55.765113,-1,1
59152,37.681173,55.746512,-1,1
59153,37.702751,55.76639,-1,1
59155,37.701834000000005,55.765113,-1,1
59156,37.681173,55.746512,-1,1
59157,37.702751,55.76639,-1,1
59159,37.701834000000005,55.765113,-1,1
59160,37.681173,55.746512,-1,1
59161,37.702751,55.76639,-1,1
59163,37.701834000000005,55.765113,-1,1
59164,37.681173,55.746512,-1,1
59165,37.702751,55.76639,-1,1
59167,37.701834000000005,55.765113,-1,1
59168,37.681173,55.746512,-1,1
59169,37.702751,55.76639,-1,1
59171,37.701834000000005,55.765113,-1,1
59172,37.681173,55.746512,-1,1
59173,37.702751,55.76639,-1,1
59175,37.701834000000005,55.765113,-1,1
59176,37.681173,55.746512,-1,1
59177,37.702751,55.76639,-1,1
59179,37.701834000000005,55.765113,-1,1
59180,37.681173,55.746512,-1,1
59181,37.702751,55.76639,-1,1
59183,37.701834000000005,55.765113,-1,1
59184,37.681173,55.746512,-1,1
59185,37.702751,55.76639,-1,1
59187,37.701834000000005,55.765113,-1,1
59188,37.681173,55.746512,-1,1
59189,37.702751,55.76639,-1,1
59191,37.701834000000005,55.765113,-1,1
59192,37.681173,55.746512,-1,1
59193,37.702751,55.76639,-1,1
59195,37.701834000000005,55.765113,-1,1
59196,37.681173,55.746512,-1,1
59197,37.702751,55.76639,-1,1
59199,37.701834000000005,55.765113,-1,1
59200,37.681173,55.746512,-1,1
59201,37.702751,55.76639,-1,1
59203,37.701834000000005,55.765113,-1,1
59204,37.681173,55.746512,-1,1
59205,37.702751,55.76639,-1,1
59207,37.701834000000005,55.765113,-1,1
59208,37.681173,55.746512,-1,1
59209,37.702751,55.76639,-1,1
59211,37.701834000000005,55.765113,-1,1
59212,37.681173,55.746512,-1,1
59213,37.702751,55.76639,-1,1
59215,37.701834000000005,55.765113,-1,1
59216,37.681173,55.746512,-1,1
59217,37.702751,55.76639,-1,1
59219,37.701834000000005,55.765113,-1,1
59220,37.681173,55.746512,-1,1
59221,37.702751,55.76639,-1,1
59223,37.701834000000005,55.765113,-1,1
59224,37.681173,55.746512,-1,1
59225,37.702751,55.76639,-1,1
59227,37.701834000000005,55.765113,-1,1
59228,37.681173,55.746512,-1,1
59229,37.702751,55.76639,-1,1
59231,37.701834000000005,55.765113,-1,1
59232,37.681173,55.746512,-1,1
59233,37.702751,55.76639,-1,1
59235,37.701834000000005,55.765113,-1,1
59236,37.681173,55.746512,-1,1
59237,37.702751,55.76639,-1,1
59239,37.701834000000005,55.765113,-1,1
59240,37.681173,55.746512,-1,1
59241,37.702751,55.76639,-1,1
59243,37.701834000000005,55.765113,-1,1
59244,37.681173,55.746512,-1,1
59245,37.702751,55.76639,-1,1
59247,37.701834000000005,55.765113,-1,1
59248,37.681173,55.746512,-1,1
59249,37.702751,55.76639,-1,1
59251,37.701834000000005,55.765113,-1,1
